title,jobDescrib,companyName,companyIndustry,companyScal,companyTage,companyLocation,jobUrl,salary,publicDate,degree
移动机器人SLAM算法工程师,"['岗位职责:', '1.\xa0负责SLAM导航算法的优化，移植和产品化；', '2.\xa0研发机器人在环境中行走时的运动控制、障碍物识别和动态避障算法；', '3.\xa0研发用于室内外大场景视觉定位的大规模地图构建、融合和定位算法；', '4.\xa0搭建完整的视觉和惯导融合的\xa0SLAM\xa0系统。', '任职要求：', '1.\xa0相关专业博士学历；', '2.\xa0熟悉目前流行的视觉\xa0SLAM\xa0和\xa0VIO\xa0算法原理；', '3.\xa0精通某一种视觉\xa0SLAM\xa0系统或\xa0VIO\xa0算法者优先；', '4.\xa0熟悉多传感器融合框架；', '5.\xa0具备扎实的理论基础，熟悉多视几何、卡尔曼滤波等算法；', '6.\xa0动手能力强，有扎实的\xa0C/C++\xa0算法实现能力，有较强的定位问题和解决问题能力，有很强的阅读代码能力；', '7.\xa0有\xa0ROS\xa0经验者优先；', '8.\xa0有强烈的求知欲，热爱学习新事物，对技术充满激情；', '9.\xa0责任心强，有很强的沟通表达能力和团队意识。']",华南智能机器人创新研究院,['50-150人'],['学术/科研'],佛山,https://jobs.51job.com/foshan/121309841.html?s=01&t=0,2-3万/月,04-24,"['佛山\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0博士\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-24发布\xa0\xa0', '\xa0\xa0软件工程 计算机工程']"
5GNR基带算法工程师,"['具体职责:\xa0', '任职要求:\xa0']",深圳市兆驰股份有限公司,['5000-10000人'],"['电子技术/半导体/集成电路,通信/电信/网络设备']",深圳-龙岗区,https://jobs.51job.com/shenzhen-lgq/119033286.html?s=01&t=0,1.5-3万/月,04-24,"['深圳-龙岗区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-24发布\xa0\xa0', '\xa0\xa0通信工程 电子信息工程']"
图像算法工程师,"['1.\xa0\xa0\xa0\xa0应用数学、计算机、生物医学工程或相关专业，统招全日制研究生及以上学历，有1年及以上图像处理项目经验', '2.\xa0\xa0\xa0\xa0熟练使用（C++/C#）语言编程(至少掌握1种)，动手能力强，并具备良好的代码与文档风格；', '3.\xa0\xa0\xa0\xa0熟练使用Opencv、CxImage、boost、QT、ITK、VTK等开源库，读过相应源码更佳。', '4.\xa0\xa0\xa0\xa0熟悉MATLAB，有较强的算法分析和实现能力', '5.\xa0\xa0\xa0\xa0熟悉三维重建、图像处理等技术（包括色彩校正、降噪、插值等），精通图像增强与提取、处理与识别、图像特征建模等算法开发。\xa0', '6.\xa0\xa0\xa0\xa0良好的沟通能力，有团队合作精神和责任感，勇于承担，较强的抗压能力。', '7.\xa0\xa0\xa0\xa0自学能力强，工作态度好，积极向上者为先。', '8.\xa0\xa0\xa0\xa0有医疗行业图像处理相关的经验者为先。', '9.\xa0\xa0\xa0\xa0使用过人工智能开发框架者为先（例如TensorFlow）。']",南京沃福曼医疗科技有限公司,['50-150人'],['医疗设备/器械'],南京-浦口区,https://jobs.51job.com/nanjing-pkq/109884808.html?s=01&t=0,1.5-3万/月,04-24,"['南京-浦口区\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-24发布\xa0\xa0', '\xa0\xa0英语良好\xa0\xa0', '\xa0\xa0计算机工程 计算机科学与技术']"
图像算法工程师,"['岗位职责：', '1、水下图像增强技术', '2、图像声呐视频处理', '3、水下双目视觉视频处理', '4、双目视觉定位', '任职资格', '1、精通Python；', '2、精通openCV；', '3、掌握深度学习的训练和识别技术']",青岛森科特智能仪器有限公司,['少于50人'],['仪器仪表/工业自动化'],青岛-即墨区,https://jobs.51job.com/qingdao-jmq/119852118.html?s=01&t=0,1.2-1.5万/月,04-24,"['青岛-即墨区\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招3人\xa0\xa0', '\xa0\xa004-24发布\xa0\xa0', '\xa0\xa0自动化 电子信息工程']"
游戏AI高级算法研究员,"['【岗位职责】', '1. 负责游戏AI的算法研究和应用。', '2. 负责大数据分析及机器学习算法研究。', '3. 结合实际AI应用场景，提供技术解决方案。', '【岗位要求】 ', '1. 硕士及以上学历，计算机、应用数学、模式识别、人工智能、统计学等专业；', '2. 对机器学习、数据挖掘、概率统计，最优化等算法原理及其在互联网行业的应用有深入的理解和浓厚的兴趣；', '3. 有深度学习，强化学习，海量数据处理和并行计算开发经验者优先；', '4. 基础扎实，编码过关，熟悉常用的算法和数据结构；', '5. 熟悉Linux 操作系统开发环境，熟悉C++、golang语言。']",深圳市火元素网络技术有限公司,['150-500人'],"['网络游戏,计算机软件']",深圳,https://jobs.51job.com/shenzhen/119323061.html?s=01&t=0,2-2.5万/月,04-24,"['深圳\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-24发布']"
图像识别算法工程师,"['1、参与不同场景的图像处理和图像分割识别模块的开发；', '2、参与公司业务相关的数据挖掘；', '3、跟踪前沿算法进展和发展趋势。', '任职要求：', '1、本科及以上学历，计算机、自动化、数学、统计学等相关专业，\xa02年以上工作经验，熟悉python；', '2、熟悉图像识别基本原理，并有实际项目经验；', '3、熟悉cnn，rcnn，frcnn，boost，svm其中至少一种，并且有实战经验；', '                            ', '4、精通Caffe/MxNet/Tensorflow/Cuda-convnet/Torch等任一种深度学习开源框架；', '工作地点：佛山市南海区桂城天安数码城']",广东泓胜科技股份有限公司,['50-150人'],"['计算机软件,电子技术/半导体/集成电路']",异地招聘,https://jobs.51job.com/foshan-nhq/120062405.html?s=01&t=0,1-1.5万/月,04-24,"['佛山-南海区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-24发布']"
高级算法工程师,"['1.\xa0数据挖掘：基于大数据的特征挖掘与机器学习模型训练\xa0', '2.\xa0运筹优化：基于用户提交位置信息的固定路线、动态路线路径生成、规划，司机车辆分配等客运领域的优化算法', '3.\xa0负责实际的算法项目来解决业务问题;\xa0', '4.\xa0快速的模型迭代与代码实现能力;', '5.\xa0有团队协作精神，能与业务方沟通解决问题，提升运营精准度及质量.\xa0', '岗位要求：', '1.\xa0具有较强的分析问题与解决问题的能力;', '2.\xa0在数据挖掘与机器学习算法设计方面有一年以上的经验;\xa0', '3.\xa02年以上Java或Python开发工作经验\xa0编程基础扎实；\xa0', '4.\xa0在算法竞赛或论文发表方面有成果的优先考虑.\xa0', '5.\xa0个人特质：聪明，爱钻研技术，敢于迎接技术挑战。']",上海雷腾软件股份有限公司,['150-500人'],['互联网/电子商务'],上海-浦东新区,https://jobs.51job.com/shanghai-pdxq/121070640.html?s=01&t=0,2.5-3万/月,04-24,"['上海-浦东新区\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-24发布']"
机器学习算法工程师,"['岗位职责：', '1、对高通量测序和实验室数据进行清洗和预处理；', '2、使用爬虫对数据进行抓取和解析；', '3、使用各类机器学习算法处理科研和临床上的各类数据建模问题；', '4、根据已发布的机器学习算法，搭建大规模机器学习模型和系统；', '5、利用公司的数据对各种疾病模型进行模型训练，对不同模型的效果进行评估；', '6、定期对机器学习模型进行调整，选择***模型嵌入产品。', '岗位要求：', '1、全日制本科及以上学历，计算机，统计或相关专业；', '2、熟悉机器学习常用算法和库，并有实际数据建模经验；', '3、掌握Python编程，熟练使用sklearn包，熟练使用一种数据库，如mysql、mongodb等，有Pytorch，Tensorflow或Caffe等深度学习框架使用经验者优先；', '4、有爬虫经验，生物信息学经验或计算机视觉经验者优先。']",广东南芯医疗科技有限公司,['50-150人'],['制药/生物工程'],广州-黄埔区,https://jobs.51job.com/guangzhou-hpq/113933692.html?s=01&t=0,1-1.8万/月,04-24,"['广州-黄埔区\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-24发布']"
算法工程师,"['融合定位方向', '1.本科及以上学历；2年以上工作经验；', '2.熟悉ROS,熟练掌握C++，Python\xa0和常用的数据结构、算法', '3.熟悉\xa0LiDAR,\xa0GPS,\xa0IMU，轮速计等多传感器融合及组合定位算法；', '4.熟悉多传感器标定补偿方法；', '5.有车载、无人机或室外无人车等组合导航系统设计和开发经验者优先；', '决策规划方向', '1.本科及以上学历；2年以上工作经验；', '2.熟悉Linux和ROS，熟悉ROS下机器人系统的设计开发；', '3.熟悉C、C++、Python编程和常用数据结构算法;', '4.有无人车驾驶决策与路径规划及控制算法、轮式纵横向控制工作经历优先；', '公司福利：', '1.免费提供食宿；', '2.依法购买五险（工伤、医疗、养老、失业、生育）；', '3.依法享有带薪年假、婚假、产假及国家法定节假日；', '4.国家法定节假日礼物、生日礼物。']",广东雷洋智能科技股份有限公司,['150-500人'],['学术/科研'],东莞-长安镇,https://jobs.51job.com/dongguan-caz/119077718.html?s=01&t=0,2-3万/月,04-24,"['东莞-长安镇\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-24发布']"
飞控算法工程师,"['1、负责无人机的核心飞行控制算法开发、仿真分析与飞行验证工作；负责基于飞控的上层应用的二次开发；', '2、负责IMU/GPS惯性组合导航算法的研究开发；负责多传感器数据融合方案设计与算法开发；', '3、负责无人机飞行控制系统的硬件平台开发工作；', '4、负责无人机的飞控系统设计、验证、优化；', '5、系统调试、联调和试飞。', '1、211、985、海外知名高校/研究所硕士以上学历，航空、自动化、计算机等相关专业，对飞行器、控制理论和算法有深刻理解和应用\xa0；', '2、3年以上嵌入式开发经验；2年以上无人机导航系统或惯性导航产品开发经验；', '3、熟悉无人机的飞行原理、控制原理、导航原理以及相关的设计方法；', '4、熟悉IMU/GNSS导航原理，传感器数据融合算法。精通kalman滤波，组合导航系统初始对准，传感误差标定与补偿等算法；\xa0具有开发Pixhawk，APM等飞控者优先；', '5、具备组合导航数据处理与信息融合技术算法仿真与实现经验；', '6、精通C/C++，Matlab；', '7、熟悉光流、SLAM等视觉定位导航算法优先；', '8、有完整的嵌入式Linux、安卓等系统项目研发经验优先；', '9、对飞行器设计工作具有强烈的热情，善于团队合作，学习与创新能力强，责任心强，有较好的抗压能力和团队合作精神；航模爱好者，有飞行器操作经验优先。']",南京奇蛙智能科技有限公司,['50-150人'],"['航天/航空,电子技术/半导体/集成电路']",南京,https://jobs.51job.com/nanjing/94521819.html?s=01&t=0,1.5-2万/月,04-24,"['南京\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-24发布']"
算法工程师,"['1、负责项目算法的开发，如物体尺寸缺陷检测、识别、分类、目标跟踪、场景分割等，分析现有算法，进行算法优化和技术支持；', '2、探索与实现计算机视觉、深度学习领域前沿研究，搭建原型与算法验证；\xa0', '3、持续跟踪计算机视觉领域的新技术，技术方案论证，应用到公司的实际项目中。', '任职要求：', '1、硕士以上计算机视觉、图像处理相关领域工作经验；', '2.、对项目开发流程，熟悉C++、Halcon，熟悉软件架构设计，熟悉各种图像分析技术、图形处理算法和机器学习算法，熟悉电机，板卡，IO板的软件操控；', '3、强烈的技术热情和学习欲望，快速掌握新知识；', '4、解决问题能力，乐于技术总结、分享和讨论。']",苏州华智诚精工科技有限公司,['150-500人'],"['机械/设备/重工,仪器仪表/工业自动化']",苏州,https://jobs.51job.com/suzhou/121288452.html?s=01&t=0,1.5-2.5万/月,04-24,"['苏州\xa0\xa0', '\xa0\xa0无需经验\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-24发布']"
人工智能算法工程师,"['岗位职责：', '、负责公司人工智能相关项目', '产品研发；；', '、跟踪人工智能技术进展，研究人工智能算法，根据项目', '产品实际场景优化算法；', '、完成上级交办的其它工作任务。', '任职要求：', '、熟练使用', '或', '语言，熟练使用至少一种常用机器学习框架。', '、有较强的数学基础，编程能力和英文文献阅读能力，较强的技术攻关能力，能够跟进领域内研究成果，并结合应用场景快速实验和调优；', '、具有较强的事业心、对工作认真负责、主动性强、有敬业精神，勇于面对困难和接受挑战  ', '、具有一定的项目开发经验、有良好的团队协作能力和沟通能力，乐于知识分享。']",广东紫光云平台数据服务有限公司,['150-500人'],['互联网/电子商务'],广州-海珠区,https://jobs.51job.com/guangzhou-hzq/121377021.html?s=01&t=0,1.5-2.2万/月,04-24,"['广州-海珠区\xa0\xa0', '\xa0\xa05-7年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-24发布\xa0\xa0', '\xa0\xa0计算机科学与技术 电气工程及其自动化']"
算法工程师,"['岗位职责：', '1.\xa0学术界前沿算法的前期POC', '2.\xa0对需求模型进行特征建构、算法调优、参数调整等', '3.\xa0领域主要包含用户画像、风险控制、广告投放策略推荐及智能优化等', '4.\xa0跟踪模型上线效果及后期优化', '任职要求：', '1.\xa0硕士或以上学历，计算机科学、电子工程、数学、统计或相关学科，国内知名院校(985/211)或在国际级期刊发表过相关论文者优先', '2.\xa0熟悉机器学习/深度学习相关理论，有相关领域的算法实践经验3.\xa0至少熟悉一门编程语言，如Python/R/Matlab等', '4.\xa0加分项：', '\xa0\xa01）熟悉如下至少一种深度学习框架：TensorFlow、MXNet、CNTK、Torch、Keras', '\xa0\xa0\xa02）具有NLP或图像识别领域技能', '\xa0\xa0\xa03）有Github开源项目']",飞书互动,['150-500人'],"['互联网/电子商务,广告']",上海-长宁区,https://jobs.51job.com/shanghai-cnq/119283401.html?s=01&t=0,1.5-3万/月,04-24,"['上海-长宁区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-24发布']"
Python算法工程师-上海-00079,[],北软互联（北京）科技有限公司,['50-150人'],"['计算机软件,计算机服务(系统、数据服务、维修)']",上海-宝山区,https://jobs.51job.com/shanghai-bsq/115001931.html?s=01&t=0,1.5-1.9万/月,04-24,"['上海-宝山区\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0大专\xa0\xa0', '\xa0\xa0招10人\xa0\xa0', '\xa0\xa004-24发布']"
